date,product_id,customer,quantity,unit_price,payment_received
2019-02-23 00:00:00+00:00,lemon,Florence,17,1.04,20
2019-02-24 00:00:00+00:00,strawberry,Elaine,12,1.19,16
2019-02-25 00:00:00+00:00,lemon,Annie,4,1.65,9
2019-02-26 00:00:00+00:00,tamarind,Antoinette,9,1.18,13
2019-02-27 00:00:00+00:00,coconut,Michael,6,1.92,14
2019-02-28 00:00:00+00:00,durian,Kate,15,1.18,20
2019-03-01 00:00:00+00:00,apple,David,17,1.09,21
2019-03-02 00:00:00+00:00,apple,James,19,1.7,34
2019-03-03 00:00:00+00:00,durian,Denny,17,1.27,24
2019-03-04 00:00:00+00:00,durian,Marjorie,9,1.83,18
2019-03-05 00:00:00+00:00,strawberry,Judith,5,1.4,9
2019-03-06 00:00:00+00:00,lemon,Richard,19,1.09,23
2019-03-07 00:00:00+00:00,apple,Tamara,4,1.54,8
2019-03-08 00:00:00+00:00,durian,Lorene,16,1.21,21
2019-03-09 00:00:00+00:00,strawberry,Austin,20,1.78,38
2019-03-10 00:00:00+00:00,tamarind,Becky,6,1.93,14
2019-03-11 00:00:00+00:00,mandarine,Gary,15,1.52,25
2019-03-12 00:00:00+00:00,mandarine,Michael,2,1.73,5
2019-03-13 00:00:00+00:00,melon,Angela,11,1.48,18
2019-03-14 00:00:00+00:00,tamarind,Jamie,16,1.52,26
2019-03-15 00:00:00+00:00,raspberry,Marlin,20,1.77,37
2019-03-16 00:00:00+00:00,raspberry,Kevin,18,1.2,24
2019-03-17 00:00:00+00:00,durian,Jan,8,1.11,11
2019-03-18 00:00:00+00:00,coconut,Jody,4,1.51,8
2019-03-19 00:00:00+00:00,guava,Jimmie,17,1.23,23
2019-03-20 00:00:00+00:00,coconut,Robert,17,1.5,28
2019-03-21 00:00:00+00:00,tamarind,Glenda,1,1.35,3
2019-03-22 00:00:00+00:00,durian,Charlotte,1,1.8,4
2019-03-23 00:00:00+00:00,melon,Henrietta,19,1.49,30
2019-03-24 00:00:00+00:00,raspberry,Rose,14,1.23,19
2019-03-25 00:00:00+00:00,lemon,Francisco,14,1.99,30
2019-03-26 00:00:00+00:00,plum,James,17,1.03,20
2019-03-27 00:00:00+00:00,lemon,Michael,20,1.94,41
2019-03-28 00:00:00+00:00,raspberry,Anthony,12,1.28,17
2019-03-29 00:00:00+00:00,guava,Pamela,1,1.26,3
2019-03-30 00:00:00+00:00,melon,William,7,1.07,9
2019-03-31 00:00:00+00:00,raspberry,Emily,17,1.42,26
2019-04-01 00:00:00+00:00,melon,David,14,1.82,28
2019-04-02 00:00:00+00:00,strawberry,John,14,1.86,28
2019-04-03 00:00:00+00:00,guava,Catherine,19,1.87,38
2019-04-04 00:00:00+00:00,tamarind,Michael,2,1.72,5
2019-04-05 00:00:00+00:00,mandarine,Lyle,6,1.78,13
2019-04-06 00:00:00+00:00,tamarind,Jean,4,1.14,7
2019-04-07 00:00:00+00:00,apple,Ginger,15,1.52,25
2019-04-08 00:00:00+00:00,mandarine,Ethel,13,1.4,20
2019-04-09 00:00:00+00:00,guava,Jennifer,1,1.41,3
2019-04-10 00:00:00+00:00,melon,Michael,18,1.38,27
2019-04-11 00:00:00+00:00,strawberry,Ellen,20,1.36,29
2019-04-12 00:00:00+00:00,melon,Leona,15,1.23,20
2019-04-13 00:00:00+00:00,raspberry,Brian,12,1.14,16
2019-04-14 00:00:00+00:00,lemon,Patricia,9,1.25,13
2019-04-15 00:00:00+00:00,lemon,Irving,18,1.52,29
2019-04-16 00:00:00+00:00,apple,Tamika,10,1.25,14
2019-04-17 00:00:00+00:00,tamarind,Annette,18,1.23,24
2019-04-18 00:00:00+00:00,apple,Anthony,3,1.41,6
2019-04-19 00:00:00+00:00,tamarind,Steven,20,1.63,35
2019-04-20 00:00:00+00:00,plum,Harry,4,1.46,8
2019-04-21 00:00:00+00:00,guava,Shelia,9,1.46,15
2019-04-22 00:00:00+00:00,tamarind,Wilma,19,1.23,25
2019-04-23 00:00:00+00:00,guava,Retha,16,1.99,34
2019-04-24 00:00:00+00:00,melon,Lisa,5,1.53,10
2019-04-25 00:00:00+00:00,durian,Lucy,14,1.82,27
2019-04-26 00:00:00+00:00,lemon,Matthew,10,1.4,16
2019-04-27 00:00:00+00:00,raspberry,Tony,18,1.6,31
2019-04-28 00:00:00+00:00,durian,Renita,18,1.13,22
2019-04-29 00:00:00+00:00,tamarind,Nicholas,13,1.02,15
2019-04-30 00:00:00+00:00,tamarind,James,9,1.29,14
2019-05-01 00:00:00+00:00,lemon,Angela,11,1.63,20
2019-05-02 00:00:00+00:00,plum,Georgia,5,1.61,10
2019-05-03 00:00:00+00:00,tamarind,Caitlin,6,1.69,12
2019-05-04 00:00:00+00:00,raspberry,Carlos,19,1.26,26
2019-05-05 00:00:00+00:00,apple,Mary,4,1.53,8
2019-05-06 00:00:00+00:00,mandarine,Marvin,14,1.04,17
2019-05-07 00:00:00+00:00,guava,Richard,7,1.52,13
2019-05-08 00:00:00+00:00,plum,Alyce,12,1.73,23
2019-05-09 00:00:00+00:00,strawberry,Donna,2,1.11,4
2019-05-10 00:00:00+00:00,lemon,Gary,11,1.1,14
2019-05-11 00:00:00+00:00,durian,Deanna,8,1.5,14
2019-05-12 00:00:00+00:00,guava,Fred,15,1.95,31
2019-05-13 00:00:00+00:00,mandarine,Doris,17,1.17,22
2019-05-14 00:00:00+00:00,plum,Susan,16,1.73,30
2019-05-15 00:00:00+00:00,raspberry,Brigitte,13,1.05,16
2019-05-16 00:00:00+00:00,durian,John,1,1.25,3
2019-05-17 00:00:00+00:00,apple,Denise,18,1.24,24
2019-05-18 00:00:00+00:00,tamarind,Jarvis,14,1.35,21
2019-05-19 00:00:00+00:00,plum,Edward,11,1.33,17
2019-05-20 00:00:00+00:00,melon,Jaime,10,1.47,17
2019-05-21 00:00:00+00:00,plum,Gail,8,1.32,13
2019-05-22 00:00:00+00:00,coconut,Kristina,3,1.35,6
2019-05-23 00:00:00+00:00,coconut,Lynn,2,1.94,6
2019-05-24 00:00:00+00:00,apple,Claire,13,1.62,23
2019-05-25 00:00:00+00:00,melon,Quinton,19,1.12,23
2019-05-26 00:00:00+00:00,melon,Brian,17,1.99,36
2019-05-27 00:00:00+00:00,raspberry,Brian,17,1.58,29
2019-05-28 00:00:00+00:00,lemon,Paul,16,1.44,25
2019-05-29 00:00:00+00:00,guava,Lisa,14,1.55,24
2019-05-30 00:00:00+00:00,guava,Brian,16,1.24,22
2019-05-31 00:00:00+00:00,plum,Matthew,11,1.13,14
2019-06-01 00:00:00+00:00,apple,Lucas,18,1.4,27
2019-06-02 00:00:00+00:00,guava,Leona,1,1.8,4
2019-06-03 00:00:00+00:00,coconut,Maria,17,1.67,30
2019-06-04 00:00:00+00:00,coconut,Albina,13,1.76,25
2019-06-05 00:00:00+00:00,melon,Eddie,8,1.12,11
2019-06-06 00:00:00+00:00,apple,Manuel,14,1.99,30
2019-06-07 00:00:00+00:00,durian,Mary,5,1.73,11
2019-06-08 00:00:00+00:00,coconut,Addie,4,1.4,8
2019-06-09 00:00:00+00:00,coconut,Neil,16,1.31,23
2019-06-10 00:00:00+00:00,tamarind,Dennis,4,1.59,8
2019-06-11 00:00:00+00:00,durian,Leo,9,1.32,14
2019-06-12 00:00:00+00:00,mandarine,Richard,14,1.26,20
2019-06-13 00:00:00+00:00,lemon,Gail,1,1.39,3
2019-06-14 00:00:00+00:00,guava,John,4,1.57,8
2019-06-15 00:00:00+00:00,guava,Amy,6,1.49,11
2019-06-16 00:00:00+00:00,durian,Donald,17,1.36,25
2019-06-17 00:00:00+00:00,durian,Aleida,19,1.86,37
2019-06-18 00:00:00+00:00,raspberry,Verda,11,1.91,23
2019-06-19 00:00:00+00:00,strawberry,Bradford,8,1.19,12
2019-06-20 00:00:00+00:00,apple,Curtis,20,1.84,39
2019-06-21 00:00:00+00:00,tamarind,Roger,17,1.18,22
2019-06-22 00:00:00+00:00,coconut,Morgan,13,1.38,20
2019-06-23 00:00:00+00:00,plum,Cleveland,4,1.1,6
2019-06-24 00:00:00+00:00,raspberry,Anthony,16,1.74,30
2019-06-25 00:00:00+00:00,raspberry,Sean,13,1.27,19
2019-06-26 00:00:00+00:00,melon,Casey,9,1.43,15
2019-06-27 00:00:00+00:00,strawberry,Stephen,18,1.05,21
2019-06-28 00:00:00+00:00,melon,Paulette,6,1.69,12
2019-06-29 00:00:00+00:00,mandarine,Thomas,20,1.89,40
2019-06-30 00:00:00+00:00,guava,Susan,12,1.74,23
2019-07-01 00:00:00+00:00,coconut,Stephanie,10,1.56,18
2019-07-02 00:00:00+00:00,tamarind,Laura,6,1.75,12
2019-07-03 00:00:00+00:00,apple,Martha,12,1.35,18
2019-07-04 00:00:00+00:00,lemon,Brandon,2,1.05,4
2019-07-05 00:00:00+00:00,guava,Charles,6,1.37,10
2019-07-06 00:00:00+00:00,durian,Grace,18,1.47,28
2019-07-07 00:00:00+00:00,durian,Theresa,14,1.07,17
2019-07-08 00:00:00+00:00,raspberry,Floyd,13,1.54,22
2019-07-09 00:00:00+00:00,lemon,David,1,1.56,4
2019-07-10 00:00:00+00:00,tamarind,Isela,4,1.46,8
2019-07-11 00:00:00+00:00,coconut,Robert,7,1.12,10
2019-07-12 00:00:00+00:00,durian,Ted,2,1.81,6
2019-07-13 00:00:00+00:00,tamarind,Ruby,20,1.74,37
2019-07-14 00:00:00+00:00,strawberry,Freda,18,1.19,23
2019-07-15 00:00:00+00:00,mandarine,Gerald,12,1.57,21
2019-07-16 00:00:00+00:00,apple,Jodi,10,1.43,16
2019-07-17 00:00:00+00:00,lemon,Jonathan,13,1.21,18
2019-07-18 00:00:00+00:00,lemon,Samuel,5,1.38,9
2019-07-19 00:00:00+00:00,melon,Marilyn,16,1.17,21
2019-07-20 00:00:00+00:00,guava,Ann,2,1.24,4
2019-07-21 00:00:00+00:00,tamarind,Duane,6,1.34,10
2019-07-22 00:00:00+00:00,coconut,Maria,11,1.47,18
2019-07-23 00:00:00+00:00,apple,Myra,16,1.06,19
2019-07-24 00:00:00+00:00,strawberry,Cecelia,3,1.97,8
2019-07-25 00:00:00+00:00,lemon,William,13,1.21,18
2019-07-26 00:00:00+00:00,melon,Myrtle,16,1.55,27
2019-07-27 00:00:00+00:00,raspberry,George,11,1.59,19
2019-07-28 00:00:00+00:00,mandarine,Brenda,5,1.33,9
2019-07-29 00:00:00+00:00,apple,Roberta,4,1.96,10
2019-07-30 00:00:00+00:00,coconut,Joseph,14,1.82,27
2019-07-31 00:00:00+00:00,durian,Roy,5,1.62,10
2019-08-01 00:00:00+00:00,tamarind,Tiffany,15,1.53,25
2019-08-02 00:00:00+00:00,durian,Heather,16,1.81,31
2019-08-03 00:00:00+00:00,plum,Annette,4,1.95,10
2019-08-04 00:00:00+00:00,tamarind,Diane,15,1.82,29
2019-08-05 00:00:00+00:00,guava,Kenneth,7,1.05,9
2019-08-06 00:00:00+00:00,tamarind,Lucie,14,1.57,24
2019-08-07 00:00:00+00:00,lemon,Cameron,3,1.23,6
2019-08-08 00:00:00+00:00,apple,Yolanda,1,1.99,4
2019-08-09 00:00:00+00:00,melon,Sherri,20,1.68,36
2019-08-10 00:00:00+00:00,raspberry,Marvin,19,1.53,31
2019-08-11 00:00:00+00:00,plum,Audrey,9,1.71,17
2019-08-12 00:00:00+00:00,durian,Michael,2,1.7,5
2019-08-13 00:00:00+00:00,guava,Shalonda,18,1.03,20
2019-08-14 00:00:00+00:00,melon,Barbara,15,1.15,19
2019-08-15 00:00:00+00:00,durian,Monte,19,1.39,28
2019-08-16 00:00:00+00:00,durian,Pauline,13,1.99,28
2019-08-17 00:00:00+00:00,mandarine,Harley,14,1.25,19
2019-08-18 00:00:00+00:00,raspberry,Robin,12,1.71,22
2019-08-19 00:00:00+00:00,guava,Megan,2,1.42,5
2019-08-20 00:00:00+00:00,guava,Linda,4,2,10
2019-08-21 00:00:00+00:00,mandarine,Timothy,2,1.45,5
2019-08-22 00:00:00+00:00,coconut,Nancy,3,1.31,6
2019-08-23 00:00:00+00:00,tamarind,Ernest,18,1.12,22
2019-08-24 00:00:00+00:00,raspberry,Stephen,20,1.86,39
2019-08-25 00:00:00+00:00,plum,Brent,4,1.49,8
2019-08-26 00:00:00+00:00,apple,Shirley,9,1.22,13
2019-08-27 00:00:00+00:00,guava,John,3,1.12,5
2019-08-28 00:00:00+00:00,mandarine,Jose,19,1.55,31
2019-08-29 00:00:00+00:00,melon,Maggie,5,1.01,7
2019-08-30 00:00:00+00:00,raspberry,Joel,13,1.74,25
2019-08-31 00:00:00+00:00,mandarine,Eva,10,1.22,14
2019-09-01 00:00:00+00:00,guava,Traci,9,1.47,15
2019-09-02 00:00:00+00:00,durian,Kathleen,16,1.16,21
2019-09-03 00:00:00+00:00,mandarine,Mike,6,1.97,14
2019-09-04 00:00:00+00:00,apple,Sam,19,1.81,36
2019-09-05 00:00:00+00:00,lemon,Marvin,11,1.03,13
2019-09-06 00:00:00+00:00,strawberry,Mark,20,1.31,28
2019-09-07 00:00:00+00:00,strawberry,Damien,5,1.05,7
2019-09-08 00:00:00+00:00,apple,Michael,7,1.76,14
2019-09-09 00:00:00+00:00,plum,Solomon,5,1.93,12
2019-09-10 00:00:00+00:00,strawberry,Sandra,6,1.65,12
2019-09-11 00:00:00+00:00,mandarine,Emily,20,1.65,35
2019-09-12 00:00:00+00:00,plum,Cheryl,19,1.74,35
2019-09-13 00:00:00+00:00,apple,Terri,4,2,10
2019-09-14 00:00:00+00:00,mandarine,Luz,17,1.51,28
2019-09-15 00:00:00+00:00,coconut,Heather,19,1.36,28
2019-09-16 00:00:00+00:00,strawberry,Brittany,4,1.99,10
2019-09-17 00:00:00+00:00,strawberry,Tim,13,1.97,28
2019-09-18 00:00:00+00:00,strawberry,Kathryn,7,1.89,15
2019-09-19 00:00:00+00:00,melon,Robert,1,1.74,4
2019-09-20 00:00:00+00:00,apple,Lisa,6,1.65,12
2019-09-21 00:00:00+00:00,mandarine,Harry,11,1.6,20
2019-09-22 00:00:00+00:00,coconut,James,20,1.97,41
2019-09-23 00:00:00+00:00,melon,Larry,2,1.57,5
2019-09-24 00:00:00+00:00,durian,Norman,17,1.66,30
2019-09-25 00:00:00+00:00,melon,Paul,1,1.73,4
2019-09-26 00:00:00+00:00,lemon,Susan,12,1.45,19
2019-09-27 00:00:00+00:00,melon,Dennis,18,1.51,29
2019-09-28 00:00:00+00:00,mandarine,Carrie,11,1.52,19
2019-09-29 00:00:00+00:00,guava,John,3,1.25,6
2019-09-30 00:00:00+00:00,melon,Anita,7,1.02,9
2019-10-01 00:00:00+00:00,guava,Minnie,16,1.27,22
2019-10-02 00:00:00+00:00,raspberry,Rita,12,2,26
2019-10-03 00:00:00+00:00,coconut,Wayne,19,1.4,29
2019-10-04 00:00:00+00:00,apple,Johnnie,15,1.39,23
2019-10-05 00:00:00+00:00,lemon,Sally,3,1.91,8
2019-10-06 00:00:00+00:00,melon,Joanne,10,1.24,14
2019-10-07 00:00:00+00:00,tamarind,Justin,19,1.46,30
2019-10-08 00:00:00+00:00,tamarind,William,6,1.37,10
2019-10-09 00:00:00+00:00,raspberry,Myrtle,17,1.72,31
2019-10-10 00:00:00+00:00,mandarine,Bianca,16,1.79,31
2019-10-11 00:00:00+00:00,raspberry,Natasha,8,1.9,17
2019-10-12 00:00:00+00:00,lemon,Shane,14,1.31,20
2019-10-13 00:00:00+00:00,coconut,Danny,15,1.69,27
2019-10-14 00:00:00+00:00,lemon,Cordell,11,1.14,15
2019-10-15 00:00:00+00:00,mandarine,Dwayne,17,1.06,20
2019-10-16 00:00:00+00:00,apple,Bernard,4,1.79,9
2019-10-17 00:00:00+00:00,plum,Ralph,7,1.43,12
2019-10-18 00:00:00+00:00,mandarine,Kenneth,5,1.46,9
2019-10-19 00:00:00+00:00,strawberry,Anna,4,1.08,6
2019-10-20 00:00:00+00:00,guava,David,18,1.91,36
2019-10-21 00:00:00+00:00,durian,Kirk,8,1.99,18
2019-10-22 00:00:00+00:00,plum,Scott,20,1.4,30
2019-10-23 00:00:00+00:00,raspberry,Paige,12,1.45,19
2019-10-24 00:00:00+00:00,coconut,Beatrice,9,1.12,12
2019-10-25 00:00:00+00:00,plum,Peggy,2,1.72,5
2019-10-26 00:00:00+00:00,raspberry,Valerie,13,1.85,26
2019-10-27 00:00:00+00:00,mandarine,Mable,12,1.78,23
2019-10-28 00:00:00+00:00,guava,Terrance,17,1.18,22
2019-10-29 00:00:00+00:00,durian,Geraldine,13,1.47,21
2019-10-30 00:00:00+00:00,melon,Brian,19,1.67,34
2019-10-31 00:00:00+00:00,mandarine,Cynthia,12,1.44,19
2019-11-01 00:00:00+00:00,guava,Ethel,3,1.25,6
2019-11-02 00:00:00+00:00,lemon,Sallie,1,1.96,4
2019-11-03 00:00:00+00:00,durian,Charlotte,11,1.65,20
2019-11-04 00:00:00+00:00,raspberry,Willis,9,1.77,18
2019-11-05 00:00:00+00:00,plum,Joshua,17,1.99,36
2019-11-06 00:00:00+00:00,durian,Norbert,4,1.11,6
2019-11-07 00:00:00+00:00,mandarine,Wayne,9,1.47,15
2019-11-08 00:00:00+00:00,durian,Eugene,14,1.29,20
2019-11-09 00:00:00+00:00,guava,Tonya,1,1,3
2019-11-10 00:00:00+00:00,guava,Maria,2,1.89,6
2019-11-11 00:00:00+00:00,durian,Melissa,14,1.21,19
2019-11-12 00:00:00+00:00,apple,Jimmy,11,1.16,15
2019-11-13 00:00:00+00:00,raspberry,Marc,20,1.23,27
2019-11-14 00:00:00+00:00,guava,Leonard,9,1.52,16
2019-11-15 00:00:00+00:00,durian,Matthew,12,1.87,24
2019-11-16 00:00:00+00:00,coconut,George,1,1.67,4
2019-11-17 00:00:00+00:00,melon,Steven,13,1.96,27
2019-11-18 00:00:00+00:00,coconut,Jana,5,1.39,9
2019-11-19 00:00:00+00:00,mandarine,Maria,13,1.34,19
2019-11-20 00:00:00+00:00,raspberry,Shirley,19,1.81,36
2019-11-21 00:00:00+00:00,lemon,Guadalupe,4,1.72,9
2019-11-22 00:00:00+00:00,tamarind,Robert,4,1.99,10
2019-11-23 00:00:00+00:00,raspberry,William,5,1.92,12
2019-11-24 00:00:00+00:00,strawberry,Vennie,13,1.16,17
2019-11-25 00:00:00+00:00,mandarine,Brian,1,1.79,4
2019-11-26 00:00:00+00:00,guava,Holly,7,1.24,11
2019-11-27 00:00:00+00:00,mandarine,Jessica,10,1.69,19
2019-11-28 00:00:00+00:00,strawberry,Patricia,3,1.11,5
2019-11-29 00:00:00+00:00,tamarind,Julia,12,1.89,25
2019-11-30 00:00:00+00:00,guava,Kelly,18,1.33,26
2019-12-01 00:00:00+00:00,tamarind,Ilse,3,1.04,5
2019-12-02 00:00:00+00:00,apple,Roger,13,1.98,28
2019-12-03 00:00:00+00:00,plum,Mario,10,1.82,20
2019-12-04 00:00:00+00:00,coconut,Paul,20,1.75,37
2019-12-05 00:00:00+00:00,raspberry,Chris,15,1.54,25
2019-12-06 00:00:00+00:00,tamarind,Mark,18,1.64,31
2019-12-07 00:00:00+00:00,tamarind,Lauri,4,1.05,6
2019-12-08 00:00:00+00:00,coconut,Katherine,6,1.88,13
2019-12-09 00:00:00+00:00,melon,Catherine,16,1.77,30
2019-12-10 00:00:00+00:00,mandarine,Bernice,1,1.12,3
2019-12-11 00:00:00+00:00,apple,William,4,1.43,8
2019-12-12 00:00:00+00:00,lemon,Vincent,11,1.57,19
2019-12-13 00:00:00+00:00,tamarind,Bradley,12,1.49,20
2019-12-14 00:00:00+00:00,melon,Joshua,8,1.68,15
2019-12-15 00:00:00+00:00,coconut,Michael,16,1.53,26
2019-12-16 00:00:00+00:00,strawberry,Jessica,17,1.86,34
2019-12-17 00:00:00+00:00,lemon,John,9,1.53,16
2019-12-18 00:00:00+00:00,melon,Justin,18,1.43,28
2019-12-19 00:00:00+00:00,lemon,Ashley,13,1.78,25
2019-12-20 00:00:00+00:00,tamarind,Mildred,9,1.61,17
2019-12-21 00:00:00+00:00,guava,Ola,16,1.28,23
2019-12-22 00:00:00+00:00,lemon,Tracy,6,1.98,14
2019-12-23 00:00:00+00:00,apple,Richard,20,1.08,24
2019-12-24 00:00:00+00:00,apple,Ralph,2,1.36,5
2019-12-25 00:00:00+00:00,lemon,Anton,5,1.28,8
2019-12-26 00:00:00+00:00,mandarine,Bernice,11,1.42,18
2019-12-27 00:00:00+00:00,raspberry,Vincent,2,1.57,5
2019-12-28 00:00:00+00:00,apple,Delores,7,1.59,13
2019-12-29 00:00:00+00:00,apple,Robert,4,1.95,10
2019-12-30 00:00:00+00:00,strawberry,Imogene,12,1.22,17
2019-12-31 00:00:00+00:00,mandarine,Lourdes,3,1.81,7
2020-01-01 00:00:00+00:00,apple,Larry,13,1.87,26
2020-01-02 00:00:00+00:00,tamarind,Danny,5,1.57,10
2020-01-03 00:00:00+00:00,melon,Eleanor,10,1.11,13
2020-01-04 00:00:00+00:00,lemon,Ruth,4,1.79,9
2020-01-05 00:00:00+00:00,strawberry,Scott,17,1.1,21
2020-01-06 00:00:00+00:00,strawberry,Rosa,6,1.98,14
2020-01-07 00:00:00+00:00,apple,Andrew,17,1.98,36
2020-01-08 00:00:00+00:00,mandarine,Santiago,19,1.48,30
2020-01-09 00:00:00+00:00,plum,Ralph,17,1.35,25
2020-01-10 00:00:00+00:00,tamarind,Joseph,8,1.62,15
2020-01-11 00:00:00+00:00,melon,Diana,15,1.17,20
2020-01-12 00:00:00+00:00,mandarine,Holly,13,1.24,18
2020-01-13 00:00:00+00:00,mandarine,Kirsten,19,1.88,38
2020-01-14 00:00:00+00:00,apple,Rose,3,1.05,5
2020-01-15 00:00:00+00:00,raspberry,Starla,12,1.72,23
2020-01-16 00:00:00+00:00,plum,James,17,1.72,31
2020-01-17 00:00:00+00:00,tamarind,Thomas,7,1.38,12
2020-01-18 00:00:00+00:00,strawberry,Ashlea,13,1.2,18
2020-01-19 00:00:00+00:00,tamarind,Betty,10,1.36,16
2020-01-20 00:00:00+00:00,coconut,Kathy,6,1.12,9
2020-01-21 00:00:00+00:00,raspberry,Brenda,9,1.59,16
2020-01-22 00:00:00+00:00,guava,Gary,7,1.77,14
2020-01-23 00:00:00+00:00,apple,Loretta,9,1.07,12
2020-01-24 00:00:00+00:00,tamarind,Kimberly,7,1.2,10
2020-01-25 00:00:00+00:00,melon,Zoe,11,1.87,23
2020-01-26 00:00:00+00:00,durian,Janice,19,1.19,25
2020-01-27 00:00:00+00:00,mandarine,Jeffrey,14,1.06,17
2020-01-28 00:00:00+00:00,apple,Frank,5,1.55,10
2020-01-29 00:00:00+00:00,durian,Todd,10,1.86,21
2020-01-30 00:00:00+00:00,lemon,Kevin,14,1.39,22
2020-01-31 00:00:00+00:00,strawberry,Scott,4,1.78,9
2020-02-01 00:00:00+00:00,melon,Cammie,10,1.35,15
2020-02-02 00:00:00+00:00,guava,Kristine,16,1.53,26
2020-02-03 00:00:00+00:00,tamarind,David,6,1.69,12
2020-02-04 00:00:00+00:00,guava,Stanley,13,1.28,19
2020-02-05 00:00:00+00:00,strawberry,Richard,14,1.4,22
2020-02-06 00:00:00+00:00,lemon,Krystal,20,1.85,39
2020-02-07 00:00:00+00:00,tamarind,Keith,14,1.25,20
2020-02-08 00:00:00+00:00,coconut,Elisabeth,9,1.66,17
2020-02-09 00:00:00+00:00,raspberry,Marvin,17,1.9,34
2020-02-10 00:00:00+00:00,durian,Gladys,15,1.35,22
2020-02-11 00:00:00+00:00,lemon,Larry,5,1.81,11
2020-02-12 00:00:00+00:00,lemon,Ofelia,7,1.17,10
2020-02-13 00:00:00+00:00,durian,Frances,11,1.91,23
2020-02-14 00:00:00+00:00,lemon,Grant,17,1.66,30
2020-02-15 00:00:00+00:00,raspberry,Oma,6,1.9,13
2020-02-16 00:00:00+00:00,tamarind,Philip,8,1.42,13
2020-02-17 00:00:00+00:00,melon,Amber,17,1.68,31
2020-02-18 00:00:00+00:00,durian,Leo,15,1.86,30
2020-02-19 00:00:00+00:00,tamarind,Patricia,16,1.18,21
2020-02-20 00:00:00+00:00,melon,Margaret,2,1.37,5
2020-02-21 00:00:00+00:00,durian,Trisha,17,1.2,22
2020-02-22 00:00:00+00:00,tamarind,Deborah,18,1.79,34
2020-02-23 00:00:00+00:00,raspberry,Maryellen,15,1.91,31
2020-02-24 00:00:00+00:00,melon,Debora,13,1.83,26
2020-02-25 00:00:00+00:00,apple,William,20,1.7,36
2020-02-26 00:00:00+00:00,mandarine,Robert,11,1.53,19
2020-02-27 00:00:00+00:00,plum,Frances,5,1.94,12
2020-02-28 00:00:00+00:00,strawberry,Marion,7,1.76,14
2020-02-29 00:00:00+00:00,raspberry,Patricia,20,1.24,27
2020-03-01 00:00:00+00:00,durian,Leslie,9,1.84,19
2020-03-02 00:00:00+00:00,tamarind,Terry,1,1.56,4
2020-03-03 00:00:00+00:00,tamarind,Rachel,7,1.22,11
2020-03-04 00:00:00+00:00,melon,Susan,18,1.65,32
2020-03-05 00:00:00+00:00,lemon,Joan,6,1.84,13
2020-03-06 00:00:00+00:00,tamarind,James,19,1.94,39
2020-03-07 00:00:00+00:00,raspberry,Jason,19,1.78,36
2020-03-08 00:00:00+00:00,strawberry,Ruth,16,1.13,20
2020-03-09 00:00:00+00:00,coconut,Nina,20,1.47,31
2020-03-10 00:00:00+00:00,apple,Joshua,5,2,12
2020-03-11 00:00:00+00:00,melon,Clarence,5,1.87,11
2020-03-12 00:00:00+00:00,lemon,Dolores,2,1.97,6
2020-03-13 00:00:00+00:00,mandarine,Norma,14,1.35,21
2020-03-14 00:00:00+00:00,lemon,William,4,1.71,9
2020-03-15 00:00:00+00:00,mandarine,Robert,3,1.7,7
2020-03-16 00:00:00+00:00,lemon,Juan,11,1.85,22
2020-03-17 00:00:00+00:00,mandarine,Estela,4,1.96,10
2020-03-18 00:00:00+00:00,durian,Queen,19,1.36,28
2020-03-19 00:00:00+00:00,guava,Vicki,10,1.08,13
2020-03-20 00:00:00+00:00,plum,Neal,11,1.1,14
2020-03-21 00:00:00+00:00,apple,Michael,3,1.05,5
2020-03-22 00:00:00+00:00,lemon,Craig,18,1.66,32
2020-03-23 00:00:00+00:00,coconut,Beryl,17,1.21,23
2020-03-24 00:00:00+00:00,mandarine,Wilson,14,1.23,19
2020-03-25 00:00:00+00:00,mandarine,Joshua,18,1.09,22
2020-03-26 00:00:00+00:00,strawberry,Timothy,13,1.08,16
2020-03-27 00:00:00+00:00,tamarind,Gail,14,1.78,27
2020-03-28 00:00:00+00:00,apple,William,6,1.52,11
2020-03-29 00:00:00+00:00,mandarine,Wesley,2,1.62,5
2020-03-30 00:00:00+00:00,lemon,Michael,7,1.54,13
2020-03-31 00:00:00+00:00,apple,Jo,16,1.62,28
2020-04-01 00:00:00+00:00,tamarind,Jacque,19,1.93,39
2020-04-02 00:00:00+00:00,lemon,Beatrice,4,1.18,7
2020-04-03 00:00:00+00:00,guava,Raymond,6,1.61,12
2020-04-04 00:00:00+00:00,raspberry,Matthew,6,1.47,11
2020-04-05 00:00:00+00:00,strawberry,Cody,14,1.38,21
2020-04-06 00:00:00+00:00,raspberry,Heather,5,1.49,9
2020-04-07 00:00:00+00:00,mandarine,Jonathan,10,1.12,13
2020-04-08 00:00:00+00:00,raspberry,Jean,9,1.23,13
2020-04-09 00:00:00+00:00,lemon,Gary,8,1.91,17
2020-04-10 00:00:00+00:00,plum,Tasha,4,1.09,6
2020-04-11 00:00:00+00:00,durian,Scott,20,1.8,38
2020-04-12 00:00:00+00:00,durian,Kelly,9,1.27,13
2020-04-13 00:00:00+00:00,mandarine,Michael,1,1.25,3
2020-04-14 00:00:00+00:00,plum,Tiffany,1,1.65,4
2020-04-15 00:00:00+00:00,apple,Martha,10,1.61,18
